Campaign_ID,Channel,Budget,Spend,Impressions,Clicks,Conversions,Start_Date,End_Date
CAMP_1,Email,6824,4828.0,388389,17049,924,2024-01-01,2024-01-07
CAMP_1,Google,17066,12470.95,876646,72482,1434,2024-01-08,2024-01-14
CAMP_1,Email,11912,8451.98,198246,8164,486,2024-01-15,2024-01-21
CAMP_1,Email,14863,10522.42,308496,24462,4474,2024-01-22,2024-01-28
CAMP_1,Social,8611,7188.14,391704,1425,91,2024-01-29,2024-02-04
CAMP_1,Email,11924,9563.94,263032,8055,1573,2024-02-05,2024-02-11
CAMP_1,Social,6674,4857.5,201414,12763,1418,2024-02-12,2024-02-18
CAMP_1,Email,9333,8792.98,865179,61217,8795,2024-02-19,2024-02-25
CAMP_1,Google,11201,8105.49,407419,24700,4739,2024-02-26,2024-03-03
CAMP_1,Google,16543,11925.3,793384,30871,2380,2024-03-04,2024-03-10
CAMP_2,Google,19013,14636.92,205907,13455,1148,2024-01-01,2024-01-07
CAMP_2,Social,15415,14647.84,270555,13130,1465,2024-01-08,2024-01-14
CAMP_2,Google,15980,12465.89,816751,10358,710,2024-01-15,2024-01-21
CAMP_2,Email,16946,13106.77,584714,25867,2221,2024-01-22,2024-01-28
CAMP_2,Email,16274,14110.94,817870,43504,926,2024-01-29,2024-02-04
CAMP_2,Google,18464,13102.61,430776,27290,2203,2024-02-05,2024-02-11
CAMP_2,Google,8456,8235.64,694731,42245,3493,2024-02-12,2024-02-18
CAMP_2,Email,13179,10789.51,774079,61142,2350,2024-02-19,2024-02-25
CAMP_2,Social,7287,5640.05,688637,35438,6129,2024-02-26,2024-03-03
CAMP_2,Email,12019,11650.58,518801,24723,1806,2024-03-04,2024-03-10
CAMP_3,Google,13348,11319.83,892495,7175,234,2024-01-01,2024-01-07
CAMP_3,Google,15280,11429.36,813536,56333,9781,2024-01-08,2024-01-14
CAMP_3,Google,11304,9206.95,590785,35676,2069,2024-01-15,2024-01-21
CAMP_3,Email,19103,18773.08,813328,16014,2802,2024-01-22,2024-01-28
CAMP_3,Email,17302,13496.38,772097,45587,1837,2024-01-29,2024-02-04
CAMP_3,Social,12123,9061.3,103402,5315,1035,2024-02-05,2024-02-11
CAMP_3,Google,13317,12967.94,755674,40117,6904,2024-02-12,2024-02-18
CAMP_3,Email,13317,11754.8,260263,13252,671,2024-02-19,2024-02-25
CAMP_3,Email,17757,17343.8,100599,6310,1010,2024-02-26,2024-03-03
CAMP_3,Google,6832,6686.68,972064,41306,3933,2024-03-04,2024-03-10
CAMP_4,Google,8946,8618.6,182582,3806,759,2024-01-01,2024-01-07
CAMP_4,Social,18369,13239.71,897549,70822,12557,2024-01-08,2024-01-14
CAMP_4,Google,7103,6377.96,676510,22643,2181,2024-01-15,2024-01-21
CAMP_4,Email,19293,17016.0,322086,31438,4427,2024-01-22,2024-01-28
CAMP_4,Email,16302,12395.15,426858,27148,5333,2024-01-29,2024-02-04
CAMP_4,Social,12177,11810.28,573417,8930,517,2024-02-05,2024-02-11
CAMP_4,Google,6049,4847.82,716886,31161,4830,2024-02-12,2024-02-18
CAMP_4,Google,5117,3690.88,761759,8716,478,2024-02-19,2024-02-25
CAMP_4,Google,19834,14070.71,446479,5643,1062,2024-02-26,2024-03-03
CAMP_4,Google,9562,8612.43,324643,18669,551,2024-03-04,2024-03-10
CAMP_5,Email,19456,16952.26,595631,16925,3223,2024-01-01,2024-01-07
CAMP_5,Social,18230,14987.21,198907,4176,684,2024-01-08,2024-01-14
CAMP_5,Social,10804,8935.7,589710,57612,897,2024-01-15,2024-01-21
CAMP_5,Email,15706,15631.39,203198,2986,422,2024-01-22,2024-01-28
CAMP_5,Email,10559,9927.34,214576,9147,402,2024-01-29,2024-02-04
CAMP_5,Google,13786,11505.58,542374,13025,1150,2024-02-05,2024-02-11
CAMP_5,Social,9092,8749.65,179046,15520,2264,2024-02-12,2024-02-18
CAMP_5,Google,5828,5219.81,666847,2934,105,2024-02-19,2024-02-25
CAMP_5,Google,7724,6348.54,604740,15008,1652,2024-02-26,2024-03-03
CAMP_5,Google,7697,6262.99,509386,18380,3221,2024-03-04,2024-03-10
CAMP_6,Social,9673,7998.63,865990,73845,10854,2024-01-01,2024-01-07
CAMP_6,Email,12973,9683.55,411120,15267,249,2024-01-08,2024-01-14
CAMP_6,Email,17054,14711.78,884309,42104,946,2024-01-15,2024-01-21
CAMP_6,Google,14571,12283.89,994141,70615,2589,2024-01-22,2024-01-28
CAMP_6,Google,13320,9644.13,294851,3245,619,2024-01-29,2024-02-04
CAMP_6,Google,16062,15396.16,523389,8856,1176,2024-02-05,2024-02-11
CAMP_6,Google,14485,12722.98,749468,11745,1727,2024-02-12,2024-02-18
CAMP_6,Email,14562,12662.65,431737,18089,846,2024-02-19,2024-02-25
CAMP_6,Email,16734,13291.07,378517,26938,1082,2024-02-26,2024-03-03
CAMP_6,Email,15575,12304.24,431535,5754,29,2024-03-04,2024-03-10
CAMP_7,Social,15177,15169.96,204837,3400,560,2024-01-01,2024-01-07
CAMP_7,Google,13288,10358.79,465962,5508,510,2024-01-08,2024-01-14
CAMP_7,Social,9669,7225.88,974244,72200,11536,2024-01-15,2024-01-21
CAMP_7,Social,15021,14948.24,946305,86717,17342,2024-01-22,2024-01-28
CAMP_7,Google,15942,15067.28,413921,7788,285,2024-01-29,2024-02-04
CAMP_7,Social,6891,6663.0,878480,73512,2556,2024-02-05,2024-02-11
CAMP_7,Social,9616,8476.01,852470,45942,3345,2024-02-12,2024-02-18
CAMP_7,Email,15391,14711.85,629959,33016,2067,2024-02-19,2024-02-25
CAMP_7,Google,6512,5797.54,969634,37265,371,2024-02-26,2024-03-03
CAMP_7,Google,10464,9745.5,768061,35335,1333,2024-03-04,2024-03-10
CAMP_8,Email,12239,10592.91,548462,37759,89,2024-01-01,2024-01-07
CAMP_8,Google,6232,6129.27,824586,20536,305,2024-01-08,2024-01-14
CAMP_8,Social,14543,12590.71,550664,9352,95,2024-01-15,2024-01-21
CAMP_8,Social,10974,10641.43,934794,6229,742,2024-01-22,2024-01-28
CAMP_8,Google,16174,12532.57,207786,12589,2303,2024-01-29,2024-02-04
CAMP_8,Social,15168,14028.02,348237,11649,735,2024-02-05,2024-02-11
CAMP_8,Social,5406,4075.09,448321,27982,5497,2024-02-12,2024-02-18
CAMP_8,Email,18283,14159.27,266931,23979,895,2024-02-19,2024-02-25
CAMP_8,Social,19289,13726.39,593554,15577,827,2024-02-26,2024-03-03
CAMP_8,Social,10728,8491.83,933980,30831,1836,2024-03-04,2024-03-10
CAMP_9,Google,15813,11985.29,444207,19258,3550,2024-01-01,2024-01-07
CAMP_9,Google,17670,13848.64,772642,67768,6558,2024-01-08,2024-01-14
CAMP_9,Email,18822,16203.2,128941,2889,277,2024-01-15,2024-01-21
CAMP_9,Google,14512,14348.89,378361,3507,121,2024-01-22,2024-01-28
CAMP_9,Email,12119,9740.11,924629,42114,7159,2024-01-29,2024-02-04
CAMP_9,Email,13379,9829.47,704596,25914,2096,2024-02-05,2024-02-11
CAMP_9,Google,16612,13801.54,645175,61658,8831,2024-02-12,2024-02-18
CAMP_9,Email,16787,16486.16,872840,26825,2993,2024-02-19,2024-02-25
CAMP_9,Social,6146,6051.73,446239,41839,5153,2024-02-26,2024-03-03
CAMP_9,Email,18893,13931.46,414910,34234,2543,2024-03-04,2024-03-10
CAMP_10,Email,11691,9327.72,831076,39752,4551,2024-01-01,2024-01-07
CAMP_10,Google,8143,6727.21,497562,45388,2861,2024-01-08,2024-01-14
CAMP_10,Email,14324,11320.04,674553,1053,87,2024-01-15,2024-01-21
CAMP_10,Social,8443,6998.96,708158,43237,7628,2024-01-22,2024-01-28
CAMP_10,Social,12244,11052.51,636004,32010,6038,2024-01-29,2024-02-04
CAMP_10,Google,15794,11457.58,640490,44506,5501,2024-02-05,2024-02-11
CAMP_10,Google,18409,18143.91,346277,21343,1850,2024-02-12,2024-02-18
CAMP_10,Google,7414,5244.13,356736,32138,5017,2024-02-19,2024-02-25
CAMP_10,Google,12461,10272.0,760356,26485,3155,2024-02-26,2024-03-03
CAMP_10,Social,11547,8928.09,787926,1726,64,2024-03-04,2024-03-10
CAMP_11,Social,8585,6462.5,829716,68889,7621,2024-01-01,2024-01-07
CAMP_11,Google,14132,10948.9,989545,16906,1879,2024-01-08,2024-01-14
CAMP_11,Google,18130,15218.19,656932,37629,4887,2024-01-15,2024-01-21
CAMP_11,Social,17374,16808.09,742412,67162,7001,2024-01-22,2024-01-28
CAMP_11,Email,12305,11925.54,879779,63216,7383,2024-01-29,2024-02-04
CAMP_11,Social,17317,13406.34,768636,37347,6283,2024-02-05,2024-02-11
CAMP_11,Email,12939,11490.15,387936,29827,644,2024-02-12,2024-02-18
CAMP_11,Email,9681,7457.74,452161,21952,670,2024-02-19,2024-02-25
CAMP_11,Google,7471,5748.03,827659,21028,1762,2024-02-26,2024-03-03
CAMP_11,Google,11797,9700.43,668969,62069,6822,2024-03-04,2024-03-10
CAMP_12,Google,8388,7967.49,508396,39278,7760,2024-01-01,2024-01-07
CAMP_12,Email,5320,5091.34,902784,76456,6242,2024-01-08,2024-01-14
CAMP_12,Social,5096,5008.46,413118,26558,3442,2024-01-15,2024-01-21
CAMP_12,Email,17247,15873.97,938722,80069,14719,2024-01-22,2024-01-28
CAMP_12,Google,12999,9954.98,557007,32827,247,2024-01-29,2024-02-04
CAMP_12,Social,10507,9463.26,936912,53994,2714,2024-02-05,2024-02-11
CAMP_12,Social,7091,7049.99,660069,2767,413,2024-02-12,2024-02-18
CAMP_12,Email,14246,12805.73,188025,15044,565,2024-02-19,2024-02-25
CAMP_12,Social,7977,5704.24,497519,22453,1743,2024-02-26,2024-03-03
CAMP_12,Social,10355,8296.95,497542,19235,3090,2024-03-04,2024-03-10
CAMP_13,Social,9133,8680.67,593152,2270,393,2024-01-01,2024-01-07
CAMP_13,Email,5853,5852.84,466960,15694,2672,2024-01-08,2024-01-14
CAMP_13,Google,17799,17570.92,142213,13357,137,2024-01-15,2024-01-21
CAMP_13,Google,8266,7867.32,751517,20973,1964,2024-01-22,2024-01-28
CAMP_13,Google,12758,11492.89,691364,29569,3819,2024-01-29,2024-02-04
CAMP_13,Email,9198,8554.78,275939,20853,948,2024-02-05,2024-02-11
CAMP_13,Google,10096,7394.61,126925,6111,1189,2024-02-12,2024-02-18
CAMP_13,Email,19877,19627.58,515922,47859,3259,2024-02-19,2024-02-25
CAMP_13,Google,14700,13335.61,757711,32830,844,2024-02-26,2024-03-03
CAMP_13,Email,17656,13956.62,817497,79697,13207,2024-03-04,2024-03-10
CAMP_14,Google,18045,17957.54,920652,6383,721,2024-01-01,2024-01-07
CAMP_14,Email,12018,10797.65,172306,9289,1336,2024-01-08,2024-01-14
CAMP_14,Social,5207,4972.02,962276,65251,1739,2024-01-15,2024-01-21
CAMP_14,Social,10934,9738.65,968962,61258,11598,2024-01-22,2024-01-28
CAMP_14,Google,12135,9135.73,647091,64273,10667,2024-01-29,2024-02-04
CAMP_14,Social,15091,14222.66,664315,51766,7931,2024-02-05,2024-02-11
CAMP_14,Social,12136,19543.41071316906,721254,36179,2650,2024-02-12,2024-02-18
CAMP_14,Google,18610,18244.99,392477,30543,2007,2024-02-19,2024-02-25
CAMP_14,Social,14336,12660.11,497399,23046,245,2024-02-26,2024-03-03
CAMP_14,Social,18942,15106.33,611233,14901,1463,2024-03-04,2024-03-10
CAMP_15,Social,10576,8290.5,725113,37211,4563,2024-01-01,2024-01-07
CAMP_15,Google,13464,13254.21,189771,8908,1484,2024-01-08,2024-01-14
CAMP_15,Social,13004,11268.65,351997,32201,5301,2024-01-15,2024-01-21
CAMP_15,Email,13041,10882.09,118080,2524,160,2024-01-22,2024-01-28
CAMP_15,Google,11625,10550.11,421080,39112,3033,2024-01-29,2024-02-04
CAMP_15,Social,14068,12088.3,546173,49885,9027,2024-02-05,2024-02-11
CAMP_15,Social,10764,9804.46,384076,21094,2069,2024-02-12,2024-02-18
CAMP_15,Google,6976,6392.7,430876,8835,1531,2024-02-19,2024-02-25
CAMP_15,Email,17487,15861.57,300845,8090,1522,2024-02-26,2024-03-03
CAMP_15,Social,9530,8742.59,897135,69765,9787,2024-03-04,2024-03-10
CAMP_16,Social,6647,6313.24,410636,15908,1488,2024-01-01,2024-01-07
CAMP_16,Google,9952,7008.64,660081,9295,571,2024-01-08,2024-01-14
CAMP_16,Google,5893,5103.38,831295,17551,2622,2024-01-15,2024-01-21
CAMP_16,Social,6680,6424.93,701949,38268,3855,2024-01-22,2024-01-28
CAMP_16,Social,12216,9799.82,153872,5136,973,2024-01-29,2024-02-04
CAMP_16,Social,6869,6502.43,520172,33227,616,2024-02-05,2024-02-11
CAMP_16,Email,15312,13871.68,259097,5888,1162,2024-02-12,2024-02-18
CAMP_16,Social,6395,6383.33,224205,19286,3141,2024-02-19,2024-02-25
CAMP_16,Social,14933,13123.69,748458,30581,4290,2024-02-26,2024-03-03
CAMP_16,Social,12381,12041.16,411797,39569,3522,2024-03-04,2024-03-10
CAMP_17,Social,14316,12688.39,739244,14006,861,2024-01-01,2024-01-07
CAMP_17,Email,8457,6591.33,185131,6146,501,2024-01-08,2024-01-14
CAMP_17,Google,14043,10146.34,102805,7693,932,2024-01-15,2024-01-21
CAMP_17,Email,14729,12386.7,134225,4792,305,2024-01-22,2024-01-28
CAMP_17,Email,9632,8773.75,576086,5664,488,2024-01-29,2024-02-04
CAMP_17,Social,17907,16785.56,718439,26928,3492,2024-02-05,2024-02-11
CAMP_17,Google,13922,10684.34,256226,9704,1702,2024-02-12,2024-02-18
CAMP_17,Google,6169,4428.67,931131,41319,4738,2024-02-19,2024-02-25
CAMP_17,Social,7037,5915.37,418862,27378,2240,2024-02-26,2024-03-03
CAMP_17,Email,13847,11744.17,184349,2306,231,2024-03-04,2024-03-10
CAMP_18,Email,10280,9057.85,127121,2496,127,2024-01-01,2024-01-07
CAMP_18,Email,18696,17913.67,715643,3719,698,2024-01-08,2024-01-14
CAMP_18,Social,14441,10283.0,893005,23962,3864,2024-01-15,2024-01-21
CAMP_18,Email,15674,13051.25,391668,12894,2407,2024-01-22,2024-01-28
CAMP_18,Social,15400,14541.81,195674,16401,1435,2024-01-29,2024-02-04
CAMP_18,Social,10460,8329.48,209680,6269,685,2024-02-05,2024-02-11
CAMP_18,Social,16365,13888.01,794769,53488,9022,2024-02-12,2024-02-18
CAMP_18,Google,12451,9044.63,364659,22186,959,2024-02-19,2024-02-25
CAMP_18,Social,19170,16378.44,101206,9889,956,2024-02-26,2024-03-03
CAMP_18,Social,5888,4452.95,479353,41804,8177,2024-03-04,2024-03-10
CAMP_19,Email,12242,11360.54,313446,9750,1134,2024-01-01,2024-01-07
CAMP_19,Google,9719,8080.72,832168,64532,1999,2024-01-08,2024-01-14
CAMP_19,Google,15322,13524.14,350921,11379,1282,2024-01-15,2024-01-21
CAMP_19,Email,5224,4522.29,197736,8362,242,2024-01-22,2024-01-28
CAMP_19,Social,6924,6192.22,261450,17330,2945,2024-01-29,2024-02-04
CAMP_19,Social,13337,12158.32,535673,32621,3878,2024-02-05,2024-02-11
CAMP_19,Google,12483,10802.53,502219,13491,2465,2024-02-12,2024-02-18
CAMP_19,Email,17227,16603.35,173201,5526,859,2024-02-19,2024-02-25
CAMP_19,Social,17905,15260.81,960408,1336,154,2024-02-26,2024-03-03
CAMP_19,Email,9891,9408.74,708093,65178,2444,2024-03-04,2024-03-10
CAMP_20,Social,13824,11685.46,448588,37170,6259,2024-01-01,2024-01-07
CAMP_20,Email,11180,9353.23,437408,13363,988,2024-01-08,2024-01-14
CAMP_20,Email,11274,8681.75,913217,54841,725,2024-01-15,2024-01-21
CAMP_20,Social,17201,14481.4,950823,50968,6335,2024-01-22,2024-01-28
CAMP_20,Email,17982,17015.0,259493,17230,161,2024-01-29,2024-02-04
CAMP_20,Google,13229,13091.5,448121,7577,911,2024-02-05,2024-02-11
CAMP_20,Google,13617,13251.15,116093,3361,429,2024-02-12,2024-02-18
CAMP_20,Email,7529,5439.31,919488,35737,2783,2024-02-19,2024-02-25
CAMP_20,Email,16349,13393.84,184216,11766,2195,2024-02-26,2024-03-03
CAMP_20,Social,10188,9047.35,896290,64956,8874,2024-03-04,2024-03-10
CAMP_21,Google,15116,10891.47,761820,38667,1873,2024-01-01,2024-01-07
CAMP_21,Email,6480,5379.64,203225,4293,464,2024-01-08,2024-01-14
CAMP_21,Google,16370,12929.68,130353,1753,176,2024-01-15,2024-01-21
CAMP_21,Google,9806,7918.73,551607,10540,1010,2024-01-22,2024-01-28
CAMP_21,Email,11751,10220.77,931016,24600,1402,2024-01-29,2024-02-04
CAMP_21,Google,6293,5555.76,501126,41613,3955,2024-02-05,2024-02-11
CAMP_21,Social,19955,17459.57,343467,31221,5235,2024-02-12,2024-02-18
CAMP_21,Social,12529,9730.0,109853,8622,599,2024-02-19,2024-02-25
CAMP_21,Email,13955,10429.86,563187,23646,2460,2024-02-26,2024-03-03
CAMP_21,Email,11951,10840.68,579027,56397,4959,2024-03-04,2024-03-10
CAMP_22,Google,11302,10804.72,211834,8772,791,2024-01-01,2024-01-07
CAMP_22,Email,10881,9493.06,833247,39696,189,2024-01-08,2024-01-14
CAMP_22,Email,11484,8984.44,693419,7428,1251,2024-01-15,2024-01-21
CAMP_22,Email,13138,12479.15,400096,16081,2496,2024-01-22,2024-01-28
CAMP_22,Social,8588,7651.78,751051,33850,5562,2024-01-29,2024-02-04
CAMP_22,Email,17574,15777.14,979060,18927,2583,2024-02-05,2024-02-11
CAMP_22,Google,19801,17587.99,141337,6061,912,2024-02-12,2024-02-18
CAMP_22,Google,14495,11733.1,237795,3953,312,2024-02-19,2024-02-25
CAMP_22,Social,17246,14221.93,310548,5330,759,2024-02-26,2024-03-03
CAMP_22,Email,13221,12877.86,970813,22567,2115,2024-03-04,2024-03-10
CAMP_23,Social,18213,14361.72,455168,8547,969,2024-01-01,2024-01-07
CAMP_23,Google,7306,6767.15,336574,29185,5550,2024-01-08,2024-01-14
CAMP_23,Email,16049,15952.43,986827,74048,6002,2024-01-15,2024-01-21
CAMP_23,Google,17954,14693.06,377304,36164,1022,2024-01-22,2024-01-28
CAMP_23,Social,11038,9954.6,805000,35362,4798,2024-01-29,2024-02-04
CAMP_23,Social,18474,16470.77,489518,8100,1392,2024-02-05,2024-02-11
CAMP_23,Google,12724,9002.32,688678,43992,3636,2024-02-12,2024-02-18
CAMP_23,Email,6035,5374.9,586819,46945,4961,2024-02-19,2024-02-25
CAMP_23,Email,11689,8591.45,147549,1609,165,2024-02-26,2024-03-03
CAMP_23,Social,6902,5032.65,663658,9890,805,2024-03-04,2024-03-10
CAMP_24,Social,11078,9982.89,879238,71804,6876,2024-01-01,2024-01-07
CAMP_24,Email,17161,15753.45,535037,43920,1632,2024-01-08,2024-01-14
CAMP_24,Social,15086,12407.25,393328,3144,389,2024-01-15,2024-01-21
CAMP_24,Google,12264,10220.93,347582,24768,823,2024-01-22,2024-01-28
CAMP_24,Email,11018,9512.28,776149,48012,1002,2024-01-29,2024-02-04
CAMP_24,Social,9520,7206.09,228093,15900,385,2024-02-05,2024-02-11
CAMP_24,Email,8475,7564.03,726152,3799,61,2024-02-12,2024-02-18
CAMP_24,Social,8990,8959.85,925206,75000,3372,2024-02-19,2024-02-25
CAMP_24,Google,18595,17284.93,317220,20214,894,2024-02-26,2024-03-03
CAMP_24,Google,10383,9680.18,926952,79116,56,2024-03-04,2024-03-10
CAMP_25,Social,19064,18972.65,236306,18701,1036,2024-01-01,2024-01-07
CAMP_25,Google,6801,6109.46,127032,3159,25,2024-01-08,2024-01-14
CAMP_25,Social,17943,16804.15,717457,43437,268,2024-01-15,2024-01-21
CAMP_25,Google,9347,6689.83,877747,56176,8629,2024-01-22,2024-01-28
CAMP_25,Google,17216,12379.46,570050,51988,5941,2024-01-29,2024-02-04
CAMP_25,Email,14726,10789.98,628313,15519,2529,2024-02-05,2024-02-11
CAMP_25,Google,16915,15814.99,790909,69347,4951,2024-02-12,2024-02-18
CAMP_25,Social,15540,15372.29,163780,8847,1745,2024-02-19,2024-02-25
CAMP_25,Social,11984,10855.46,614084,47687,7277,2024-02-26,2024-03-03
CAMP_25,Google,19733,14291.37,737846,20442,279,2024-03-04,2024-03-10
