Campaign_ID,Channel,Budget,Spend,Impressions,Clicks,Conversions,Start_Date,End_Date
CAMP_26,Google,9505,8433.74,713799,43622,6250,2024-01-01,2024-01-07
CAMP_26,Email,13692,10795.72,630108,40677,3534,2024-01-08,2024-01-14
CAMP_26,Google,17994,16384.15,994217,86814,7055,2024-01-15,2024-01-21
CAMP_26,Social,12398,11981.77,533914,23212,3725,2024-01-22,2024-01-28
CAMP_26,Social,11815,10856.61,427730,28968,2570,2024-01-29,2024-02-04
CAMP_26,Email,9176,7453.58,260053,23505,3895,2024-02-05,2024-02-11
CAMP_26,Google,6494,6166.26,197758,15151,405,2024-02-12,2024-02-18
CAMP_26,Email,17104,13884.93,236435,19231,255,2024-02-19,2024-02-25
CAMP_26,Email,14201,12333.64,802559,17021,1692,2024-02-26,2024-03-03
CAMP_26,Social,19313,17374.02,886730,56435,852,2024-03-04,2024-03-10
CAMP_27,Social,14837,11776.64,208633,19937,2088,2024-01-01,2024-01-07
CAMP_27,Google,7535,6759.05,335137,28763,896,2024-01-08,2024-01-14
CAMP_27,Social,18850,16340.68,220465,10128,1185,2024-01-15,2024-01-21
CAMP_27,Google,18225,15103.67,688215,4441,633,2024-01-22,2024-01-28
CAMP_27,Email,18589,16879.58,130359,3955,289,2024-01-29,2024-02-04
CAMP_27,Email,17491,13865.04,456331,24004,60,2024-02-05,2024-02-11
CAMP_27,Google,19251,14303.02,789275,53531,1150,2024-02-12,2024-02-18
CAMP_27,Google,17140,15253.77,132146,2503,392,2024-02-19,2024-02-25
CAMP_27,Email,8524,6928.8,575682,23340,1299,2024-02-26,2024-03-03
CAMP_27,Social,10105,9261.02,914571,75395,9778,2024-03-04,2024-03-10
CAMP_28,Google,19472,13937.72,265056,25721,5071,2024-01-01,2024-01-07
CAMP_28,Google,16042,11622.02,564637,44380,6957,2024-01-08,2024-01-14
CAMP_28,Social,14946,12444.24,386436,15127,2108,2024-01-15,2024-01-21
CAMP_28,Google,10655,8832.72,397005,32891,4326,2024-01-22,2024-01-28
CAMP_28,Email,10053,7174.07,514463,40277,458,2024-01-29,2024-02-04
CAMP_28,Google,8349,6599.27,321494,26144,1134,2024-02-05,2024-02-11
CAMP_28,Social,9742,7778.37,108105,9149,1539,2024-02-12,2024-02-18
CAMP_28,Social,7878,5819.92,658453,47115,3780,2024-02-19,2024-02-25
CAMP_28,Email,14154,13446.39,945362,47421,1190,2024-02-26,2024-03-03
CAMP_28,Social,19119,17639.43,557409,2228,245,2024-03-04,2024-03-10
CAMP_29,Google,19124,15182.89,550137,38578,3323,2024-01-01,2024-01-07
CAMP_29,Email,15488,12782.37,220768,14272,95,2024-01-08,2024-01-14
CAMP_29,Social,7815,7349.2,748151,61305,11308,2024-01-15,2024-01-21
CAMP_29,Social,6443,5354.22,211005,8972,902,2024-01-22,2024-01-28
CAMP_29,Email,11560,9909.1,514991,21334,2791,2024-01-29,2024-02-04
CAMP_29,Google,10456,9763.14,180089,17727,2603,2024-02-05,2024-02-11
CAMP_29,Google,13693,11679.93,913934,46793,5762,2024-02-12,2024-02-18
CAMP_29,Email,18417,16458.04,254864,8742,220,2024-02-19,2024-02-25
CAMP_29,Google,9193,6979.16,731661,21036,627,2024-02-26,2024-03-03
CAMP_29,Google,17662,15690.65,586490,50443,9246,2024-03-04,2024-03-10
CAMP_30,Email,12354,11172.22,691912,43363,5189,2024-01-01,2024-01-07
CAMP_30,Google,12205,8793.53,563688,42378,4971,2024-01-08,2024-01-14
CAMP_30,Social,14689,10529.83,631981,5862,645,2024-01-15,2024-01-21
CAMP_30,Social,12404,8822.74,486649,19813,324,2024-01-22,2024-01-28
CAMP_30,Email,19159,19028.92,194682,17615,1584,2024-01-29,2024-02-04
CAMP_30,Social,14508,12568.21,930281,6376,931,2024-02-05,2024-02-11
CAMP_30,Email,15679,11860.72,734394,63341,8224,2024-02-12,2024-02-18
CAMP_30,Google,6013,5021.8,950360,46015,1391,2024-02-19,2024-02-25
CAMP_30,Email,15586,11717.05,359778,29688,3609,2024-02-26,2024-03-03
CAMP_30,Email,13564,11976.22,481574,25435,2327,2024-03-04,2024-03-10
CAMP_31,Social,11697,10905.57,811875,79366,867,2024-01-01,2024-01-07
CAMP_31,Email,15605,12490.16,445705,7193,1152,2024-01-08,2024-01-14
CAMP_31,Email,11333,8899.17,858889,79997,14317,2024-01-15,2024-01-21
CAMP_31,Google,10461,7578.48,795847,19537,3764,2024-01-22,2024-01-28
CAMP_31,Social,10082,9984.29,832409,52374,2122,2024-01-29,2024-02-04
CAMP_31,Email,16613,16304.01,424620,37629,3095,2024-02-05,2024-02-11
CAMP_31,Email,17970,14349.82,234001,22958,4322,2024-02-12,2024-02-18
CAMP_31,Google,15584,14043.32,633188,24712,159,2024-02-19,2024-02-25
CAMP_31,Social,10060,7586.03,324597,12197,2001,2024-02-26,2024-03-03
CAMP_31,Google,8711,8710.94,262471,3528,312,2024-03-04,2024-03-10
CAMP_32,Google,13317,12401.62,975686,70013,628,2024-01-01,2024-01-07
CAMP_32,Email,10517,10127.01,748052,18176,2456,2024-01-08,2024-01-14
CAMP_32,Social,7527,5635.27,971728,91812,5434,2024-01-15,2024-01-21
CAMP_32,Email,12170,8678.52,481995,45326,3901,2024-01-22,2024-01-28
CAMP_32,Social,15003,11784.53,884897,59841,3843,2024-01-29,2024-02-04
CAMP_32,Email,8918,7070.55,947903,62474,3188,2024-02-05,2024-02-11
CAMP_32,Social,16113,15857.43,561999,31256,2318,2024-02-12,2024-02-18
CAMP_32,Social,13239,11362.21,269930,7543,1248,2024-02-19,2024-02-25
CAMP_32,Google,19303,14959.84,772324,63991,6091,2024-02-26,2024-03-03
CAMP_32,Email,6680,6101.65,640970,56782,2052,2024-03-04,2024-03-10
CAMP_33,Social,6374,5921.03,386042,30446,4215,2024-01-01,2024-01-07
CAMP_33,Google,18615,15473.57,332823,27761,3705,2024-01-08,2024-01-14
CAMP_33,Social,5436,4481.81,515712,33899,3073,2024-01-15,2024-01-21
CAMP_33,Google,11326,11307.4,493124,15715,125,2024-01-22,2024-01-28
CAMP_33,Social,6623,6303.46,781533,44947,2402,2024-01-29,2024-02-04
CAMP_33,Google,5627,4423.18,970068,62925,11414,2024-02-05,2024-02-11
CAMP_33,Google,17432,15892.07,570392,41327,96,2024-02-12,2024-02-18
CAMP_33,Google,5311,4125.46,975522,20597,3477,2024-02-19,2024-02-25
CAMP_33,Google,17716,13932.4,415779,8985,107,2024-02-26,2024-03-03
CAMP_33,Google,11878,10591.44,753064,60914,1039,2024-03-04,2024-03-10
CAMP_34,Google,18708,18175.65,725726,71261,279,2024-01-01,2024-01-07
CAMP_34,Email,13443,11729.21,853448,19818,1203,2024-01-08,2024-01-14
CAMP_34,Social,5025,4444.33,352249,28300,1544,2024-01-15,2024-01-21
CAMP_34,Email,15948,11573.21,478120,5435,1087,2024-01-22,2024-01-28
CAMP_34,Email,13312,12459.02,632280,37316,176,2024-01-29,2024-02-04
CAMP_34,Social,19308,16238.81,766549,51709,6126,2024-02-05,2024-02-11
CAMP_34,Social,17244,12154.82,926823,9855,716,2024-02-12,2024-02-18
CAMP_34,Google,17008,15258.41,208699,20067,3021,2024-02-19,2024-02-25
CAMP_34,Social,7185,5125.07,672536,45374,2878,2024-02-26,2024-03-03
CAMP_34,Email,12612,12539.43,601776,42401,2996,2024-03-04,2024-03-10
CAMP_35,Google,6033,5519.07,579911,3423,310,2024-01-01,2024-01-07
CAMP_35,Google,5717,5358.73,143941,6170,645,2024-01-08,2024-01-14
CAMP_35,Email,11524,11486.4,669408,63049,4160,2024-01-15,2024-01-21
CAMP_35,Google,17341,15504.07,400009,24394,401,2024-01-22,2024-01-28
CAMP_35,Email,10438,8162.15,938171,49237,7169,2024-01-29,2024-02-04
CAMP_35,Social,17178,14290.74,505426,23219,1540,2024-02-05,2024-02-11
CAMP_35,Social,16338,13875.16,936020,69062,4379,2024-02-12,2024-02-18
CAMP_35,Google,16912,13992.14,551524,40482,6746,2024-02-19,2024-02-25
CAMP_35,Google,13937,10984.17,207581,3623,345,2024-02-26,2024-03-03
CAMP_35,Email,9843,7795.15,731894,56851,2740,2024-03-04,2024-03-10
CAMP_36,Email,12272,9884.66,144412,12908,1454,2024-01-01,2024-01-07
CAMP_36,Email,12126,9486.98,929924,8518,163,2024-01-08,2024-01-14
CAMP_36,Email,15445,12693.68,638009,53500,2631,2024-01-15,2024-01-21
CAMP_36,Google,7339,7005.82,811027,58432,580,2024-01-22,2024-01-28
CAMP_36,Google,6101,4702.64,776502,49015,5943,2024-01-29,2024-02-04
CAMP_36,Social,14293,10143.97,260891,23251,3695,2024-02-05,2024-02-11
CAMP_36,Social,11095,9244.15,180620,5511,1094,2024-02-12,2024-02-18
CAMP_36,Social,11521,9151.31,392227,17358,474,2024-02-19,2024-02-25
CAMP_36,Google,17053,12888.9,642895,26361,4611,2024-02-26,2024-03-03
CAMP_36,Google,9288,8660.96,838237,59493,3525,2024-03-04,2024-03-10
CAMP_37,Email,9678,8789.5,615060,14118,512,2024-01-01,2024-01-07
CAMP_37,Google,18972,13701.87,281043,24375,3656,2024-01-08,2024-01-14
CAMP_37,Google,18279,16534.8,986593,42889,5702,2024-01-15,2024-01-21
CAMP_37,Email,6063,5244.49,404466,20657,1300,2024-01-22,2024-01-28
CAMP_37,Email,16625,16262.53,768676,23818,2971,2024-01-29,2024-02-04
CAMP_37,Email,8673,6386.87,310743,26954,1147,2024-02-05,2024-02-11
CAMP_37,Google,17949,15224.46,478427,37308,4698,2024-02-12,2024-02-18
CAMP_37,Social,12657,11911.48,678443,18009,2516,2024-02-19,2024-02-25
CAMP_37,Google,6077,4817.77,851759,63739,8622,2024-02-26,2024-03-03
CAMP_37,Social,17601,14482.63,702826,10666,523,2024-03-04,2024-03-10
CAMP_38,Social,15524,11212.2,588461,45571,8486,2024-01-01,2024-01-07
CAMP_38,Social,7102,6841.98,918164,73260,10492,2024-01-08,2024-01-14
CAMP_38,Email,7981,7425.0,235300,15176,2069,2024-01-15,2024-01-21
CAMP_38,Google,18621,13728.3,260448,10965,684,2024-01-22,2024-01-28
CAMP_38,Google,10286,10084.61,336422,12338,2135,2024-01-29,2024-02-04
CAMP_38,Social,18859,13647.47,305837,21809,2258,2024-02-05,2024-02-11
CAMP_38,Google,15240,12052.51,659392,7122,1039,2024-02-12,2024-02-18
CAMP_38,Email,7762,6811.49,708851,21210,1412,2024-02-19,2024-02-25
CAMP_38,Email,15231,13954.49,734534,45252,684,2024-02-26,2024-03-03
CAMP_38,Google,6330,4517.33,772612,76598,4346,2024-03-04,2024-03-10
CAMP_39,Email,8453,7862.03,536822,41508,506,2024-01-01,2024-01-07
CAMP_39,Social,19565,17376.64,403742,20798,3966,2024-01-08,2024-01-14
CAMP_39,Google,18184,17133.05,525818,20492,1867,2024-01-15,2024-01-21
CAMP_39,Google,16282,11690.05,560959,28238,3976,2024-01-22,2024-01-28
CAMP_39,Social,8342,6690.77,250647,11242,1317,2024-01-29,2024-02-04
CAMP_39,Email,19102,15350.58,518084,9569,1567,2024-02-05,2024-02-11
CAMP_39,Social,13437,11669.97,434617,16842,1920,2024-02-12,2024-02-18
CAMP_39,Google,9382,7832.83,247720,4172,61,2024-02-19,2024-02-25
CAMP_39,Social,11293,10832.8,538446,17270,664,2024-02-26,2024-03-03
CAMP_39,Social,14464,13253.92,299055,26005,1315,2024-03-04,2024-03-10
CAMP_40,Social,13433,11284.32,423528,33595,199,2024-01-01,2024-01-07
CAMP_40,Google,11442,9744.39,352422,15099,2399,2024-01-08,2024-01-14
CAMP_40,Social,5797,4145.79,618934,40158,7238,2024-01-15,2024-01-21
CAMP_40,Email,16018,13473.96,662761,1535,65,2024-01-22,2024-01-28
CAMP_40,Social,7194,6940.32,862847,48943,6616,2024-01-29,2024-02-04
CAMP_40,Social,5741,4708.62,697983,26513,2979,2024-02-05,2024-02-11
CAMP_40,Email,9728,7024.2,628750,30514,4514,2024-02-12,2024-02-18
CAMP_40,Social,18521,18460.38,813449,81090,1956,2024-02-19,2024-02-25
CAMP_40,Google,6584,5386.84,933510,45444,6000,2024-02-26,2024-03-03
CAMP_40,Google,8261,7275.78,520884,33773,339,2024-03-04,2024-03-10
CAMP_41,Google,5637,4177.64,449218,32047,4264,2024-01-01,2024-01-07
CAMP_41,Social,7440,6561.17,640546,10160,681,2024-01-08,2024-01-14
CAMP_41,Email,10218,7650.73,746447,40221,4873,2024-01-15,2024-01-21
CAMP_41,Social,13311,12625.31,658198,33102,5815,2024-01-22,2024-01-28
CAMP_41,Email,9911,8349.7,117445,7035,688,2024-01-29,2024-02-04
CAMP_41,Email,6795,6754.02,712056,41327,446,2024-02-05,2024-02-11
CAMP_41,Email,12775,9960.15,787436,76821,9473,2024-02-12,2024-02-18
CAMP_41,Google,16819,12032.42,603787,12174,2157,2024-02-19,2024-02-25
CAMP_41,Email,16815,14896.76,982027,50832,2431,2024-02-26,2024-03-03
CAMP_41,Email,8968,6362.54,834549,15404,791,2024-03-04,2024-03-10
CAMP_42,Google,12225,9707.97,258787,14531,2838,2024-01-01,2024-01-07
CAMP_42,Google,11723,18548.760508836807,741181,62814,12065,2024-01-08,2024-01-14
CAMP_42,Email,6020,5488.63,643878,14588,2307,2024-01-15,2024-01-21
CAMP_42,Social,15849,13368.81,495129,21562,1428,2024-01-22,2024-01-28
CAMP_42,Social,19944,17150.61,672808,47437,4341,2024-01-29,2024-02-04
CAMP_42,Email,12932,9798.31,358494,19284,2295,2024-02-05,2024-02-11
CAMP_42,Social,8684,8531.56,412071,19940,2897,2024-02-12,2024-02-18
CAMP_42,Google,16308,14864.68,432441,32444,2867,2024-02-19,2024-02-25
CAMP_42,Email,18031,16525.4,401769,8987,1184,2024-02-26,2024-03-03
CAMP_42,Email,13899,11312.51,513697,23618,1209,2024-03-04,2024-03-10
CAMP_43,Social,5689,4473.2,848831,11358,1428,2024-01-01,2024-01-07
CAMP_43,Social,15747,12234.37,602351,15023,837,2024-01-08,2024-01-14
CAMP_43,Email,9442,9252.28,829988,36601,1134,2024-01-15,2024-01-21
CAMP_43,Google,15087,13914.25,350905,16889,217,2024-01-22,2024-01-28
CAMP_43,Email,19830,17040.17,768933,31518,440,2024-01-29,2024-02-04
CAMP_43,Google,11771,9406.07,595351,7589,1405,2024-02-05,2024-02-11
CAMP_43,Google,5084,5029.88,265613,14333,2684,2024-02-12,2024-02-18
CAMP_43,Social,12822,11477.76,892630,38649,2641,2024-02-19,2024-02-25
CAMP_43,Social,15582,11183.96,906066,12725,2361,2024-02-26,2024-03-03
CAMP_43,Google,13767,12687.75,991638,5888,368,2024-03-04,2024-03-10
CAMP_44,Social,19454,18506.23,138105,7504,1024,2024-01-01,2024-01-07
CAMP_44,Google,17271,17074.79,403528,3455,19,2024-01-08,2024-01-14
CAMP_44,Social,14305,12600.34,451317,19649,1871,2024-01-15,2024-01-21
CAMP_44,Email,13901,11917.27,240718,17522,1927,2024-01-22,2024-01-28
CAMP_44,Social,8159,7691.03,446747,11649,1889,2024-01-29,2024-02-04
CAMP_44,Email,9215,8437.06,114768,6523,614,2024-02-05,2024-02-11
CAMP_44,Email,16049,14880.39,284019,21019,3331,2024-02-12,2024-02-18
CAMP_44,Social,13442,10731.8,520304,44860,1572,2024-02-19,2024-02-25
CAMP_44,Google,7303,6158.15,360096,1447,143,2024-02-26,2024-03-03
CAMP_44,Social,8858,7387.75,379963,22602,2483,2024-03-04,2024-03-10
CAMP_45,Email,16843,14684.79,374258,24563,1945,2024-01-01,2024-01-07
CAMP_45,Google,15941,11724.09,421709,11467,1670,2024-01-08,2024-01-14
CAMP_45,Email,13233,12927.74,837733,41760,1933,2024-01-15,2024-01-21
CAMP_45,Email,9833,7967.32,331577,8180,283,2024-01-22,2024-01-28
CAMP_45,Social,7509,6281.23,735163,49971,6823,2024-01-29,2024-02-04
CAMP_45,Email,13998,13631.8,894139,71453,13149,2024-02-05,2024-02-11
CAMP_45,Email,18526,14182.09,359486,6365,1086,2024-02-12,2024-02-18
CAMP_45,Social,13653,12439.66,181896,4676,73,2024-02-19,2024-02-25
CAMP_45,Email,19792,16855.78,700521,20641,1357,2024-02-26,2024-03-03
CAMP_45,Social,18999,16265.09,221886,7730,1478,2024-03-04,2024-03-10
CAMP_46,Email,13008,9460.49,635167,30195,465,2024-01-01,2024-01-07
CAMP_46,Social,7161,6115.31,578987,37956,482,2024-01-08,2024-01-14
CAMP_46,Email,12575,11340.52,423139,2426,212,2024-01-15,2024-01-21
CAMP_46,Social,18376,12879.82,328486,19950,309,2024-01-22,2024-01-28
CAMP_46,Google,11941,9592.91,166857,9866,133,2024-01-29,2024-02-04
CAMP_46,Google,12734,9035.03,528728,12795,564,2024-02-05,2024-02-11
CAMP_46,Email,16948,15147.52,540781,25540,3143,2024-02-12,2024-02-18
CAMP_46,Social,19247,18768.41,495833,25618,667,2024-02-19,2024-02-25
CAMP_46,Email,15842,15245.8,239449,22415,2858,2024-02-26,2024-03-03
CAMP_46,Google,7924,7907.0,512151,35658,1053,2024-03-04,2024-03-10
CAMP_47,Email,8648,8219.46,892911,3979,315,2024-01-01,2024-01-07
CAMP_47,Social,16034,14682.79,544730,35860,3117,2024-01-08,2024-01-14
CAMP_47,Google,9055,7589.79,262656,10032,396,2024-01-15,2024-01-21
CAMP_47,Email,17541,12872.52,948799,87533,13747,2024-01-22,2024-01-28
CAMP_47,Email,17551,17215.27,116405,4943,221,2024-01-29,2024-02-04
CAMP_47,Google,6653,5842.55,568127,40176,5515,2024-02-05,2024-02-11
CAMP_47,Email,19290,13784.69,876513,6798,833,2024-02-12,2024-02-18
CAMP_47,Social,8839,7618.58,891030,8398,296,2024-02-19,2024-02-25
CAMP_47,Email,9739,7501.45,867051,76511,5234,2024-02-26,2024-03-03
CAMP_47,Email,14796,13786.34,958136,43030,3891,2024-03-04,2024-03-10
CAMP_48,Social,19356,14381.08,792282,69321,3631,2024-01-01,2024-01-07
CAMP_48,Social,9923,7765.21,683761,23955,3509,2024-01-08,2024-01-14
CAMP_48,Email,13120,9368.54,461145,43160,6254,2024-01-15,2024-01-21
CAMP_48,Email,10222,9290.7,528090,10779,1238,2024-01-22,2024-01-28
CAMP_48,Social,8012,7421.71,596520,16792,933,2024-01-29,2024-02-04
CAMP_48,Social,19049,17377.89,944917,61689,954,2024-02-05,2024-02-11
CAMP_48,Email,11761,11647.34,684357,18575,1600,2024-02-12,2024-02-18
CAMP_48,Google,9177,6983.71,778120,11363,1852,2024-02-19,2024-02-25
CAMP_48,Social,6514,5606.54,969695,25966,432,2024-02-26,2024-03-03
CAMP_48,Social,11179,10084.59,732209,6183,159,2024-03-04,2024-03-10
CAMP_49,Google,18183,16883.08,859489,74249,3565,2024-01-01,2024-01-07
CAMP_49,Social,8422,8092.21,449138,20869,135,2024-01-08,2024-01-14
CAMP_49,Google,8113,8020.7,223014,16693,1003,2024-01-15,2024-01-21
CAMP_49,Email,14902,13577.67,515898,16684,2271,2024-01-22,2024-01-28
CAMP_49,Social,17706,13897.75,588899,35973,5324,2024-01-29,2024-02-04
CAMP_49,Social,10053,7825.94,637727,58855,8157,2024-02-05,2024-02-11
CAMP_49,Social,6615,6223.69,857505,62537,12488,2024-02-12,2024-02-18
CAMP_49,Social,19980,15203.55,428122,28127,384,2024-02-19,2024-02-25
CAMP_49,Email,19157,14681.58,253011,1531,143,2024-02-26,2024-03-03
CAMP_49,Email,14568,12728.69,537862,20345,634,2024-03-04,2024-03-10
CAMP_50,Google,10404,8000.73,697467,33208,4100,2024-01-01,2024-01-07
CAMP_50,Email,15725,15458.29,453961,17864,3136,2024-01-08,2024-01-14
CAMP_50,Social,16854,15042.34,614426,31200,1388,2024-01-15,2024-01-21
CAMP_50,Email,18024,14521.09,246757,24603,4487,2024-01-22,2024-01-28
CAMP_50,Social,8015,7815.18,668471,8698,1083,2024-01-29,2024-02-04
CAMP_50,Google,18747,17884.81,957730,88584,1599,2024-02-05,2024-02-11
CAMP_50,Google,11756,8714.11,761338,31334,566,2024-02-12,2024-02-18
CAMP_50,Email,7474,5252.3,630299,30885,3067,2024-02-19,2024-02-25
CAMP_50,Google,15122,13478.52,746467,64334,10811,2024-02-26,2024-03-03
CAMP_50,Social,5257,3690.33,678440,54914,204,2024-03-04,2024-03-10
