Campaign_ID,Channel,Budget,Spend,Impressions,Clicks,Conversions,Start_Date,End_Date
CAMP_51,Google,13673,12533.46,661762,65060,4707,2024-01-01,2024-01-07
CAMP_51,Google,13228,12486.53,806774,57436,2947,2024-01-08,2024-01-14
CAMP_51,Google,6578,5639.42,352674,13578,2548,2024-01-15,2024-01-21
CAMP_51,Email,9135,8628.6,380310,27011,657,2024-01-22,2024-01-28
CAMP_51,Social,11652,9760.87,355021,15801,1238,2024-01-29,2024-02-04
CAMP_51,Email,18566,17718.65,785491,5152,105,2024-02-05,2024-02-11
CAMP_51,Social,11213,9117.86,599127,4677,662,2024-02-12,2024-02-18
CAMP_51,Google,16515,12409.62,624139,56399,7119,2024-02-19,2024-02-25
CAMP_51,Email,17851,14269.75,999636,13499,2173,2024-02-26,2024-03-03
CAMP_51,Google,8764,6690.66,825916,75289,7800,2024-03-04,2024-03-10
CAMP_52,Social,5762,5630.9,817675,37749,7377,2024-01-01,2024-01-07
CAMP_52,Email,14232,12772.26,288066,11305,74,2024-01-08,2024-01-14
CAMP_52,Google,14617,10864.19,960556,94416,13061,2024-01-15,2024-01-21
CAMP_52,Google,9903,13206.129611672579,352153,26503,4438,2024-01-22,2024-01-28
CAMP_52,Social,11288,10460.4,246748,23587,652,2024-01-29,2024-02-04
CAMP_52,Email,17213,17080.41,156304,2600,233,2024-02-05,2024-02-11
CAMP_52,Google,18740,13545.37,734565,52996,5357,2024-02-12,2024-02-18
CAMP_52,Google,15389,12034.17,572436,33152,1878,2024-02-19,2024-02-25
CAMP_52,Social,14060,13811.74,552825,13172,2409,2024-02-26,2024-03-03
CAMP_52,Email,11227,8147.53,748665,39715,6547,2024-03-04,2024-03-10
CAMP_53,Google,16683,12045.99,380989,11107,1566,2024-01-01,2024-01-07
CAMP_53,Email,17843,27792.59857373031,875584,52068,5198,2024-01-08,2024-01-14
CAMP_53,Social,6745,4906.69,423241,30146,2958,2024-01-15,2024-01-21
CAMP_53,Social,6674,4937.11,296494,15122,1848,2024-01-22,2024-01-28
CAMP_53,Email,14088,12027.38,208310,1860,55,2024-01-29,2024-02-04
CAMP_53,Social,14080,10249.1,727094,43523,6321,2024-02-05,2024-02-11
CAMP_53,Google,9781,8060.94,917018,12101,2301,2024-02-12,2024-02-18
CAMP_53,Google,14370,12305.48,818605,50903,2787,2024-02-19,2024-02-25
CAMP_53,Google,9405,7433.14,617077,10563,269,2024-02-26,2024-03-03
CAMP_53,Google,12121,9488.18,414313,32734,6421,2024-03-04,2024-03-10
CAMP_54,Google,10916,8465.47,358568,33492,4874,2024-01-01,2024-01-07
CAMP_54,Email,8203,6868.85,242071,10983,37,2024-01-08,2024-01-14
CAMP_54,Social,10443,9946.79,498343,22596,3616,2024-01-15,2024-01-21
CAMP_54,Social,12055,11387.67,782661,18842,1240,2024-01-22,2024-01-28
CAMP_54,Social,14883,14647.61,310608,16696,1296,2024-01-29,2024-02-04
CAMP_54,Google,11524,11415.88,405605,33178,4727,2024-02-05,2024-02-11
CAMP_54,Google,10339,8403.71,956156,52502,5990,2024-02-12,2024-02-18
CAMP_54,Google,14238,10820.03,672133,24583,4516,2024-02-19,2024-02-25
CAMP_54,Google,16914,14182.16,842776,28479,3601,2024-02-26,2024-03-03
CAMP_54,Social,18619,16903.27,958747,54627,8190,2024-03-04,2024-03-10
CAMP_55,Google,15376,12160.11,364955,11101,1743,2024-01-01,2024-01-07
CAMP_55,Social,6211,5184.45,726979,63814,9549,2024-01-08,2024-01-14
CAMP_55,Social,13755,11719.04,825309,55827,8917,2024-01-15,2024-01-21
CAMP_55,Google,17955,17784.94,835716,71373,9739,2024-01-22,2024-01-28
CAMP_55,Email,19981,14496.11,906306,33536,5397,2024-01-29,2024-02-04
CAMP_55,Email,10816,8110.94,742439,6806,1163,2024-02-05,2024-02-11
CAMP_55,Email,16099,14392.88,889245,44463,7062,2024-02-12,2024-02-18
CAMP_55,Google,5172,3773.4,332785,17733,3069,2024-02-19,2024-02-25
CAMP_55,Email,14142,12362.31,703178,29971,3661,2024-02-26,2024-03-03
CAMP_55,Social,11408,9570.39,812565,78147,11322,2024-03-04,2024-03-10
CAMP_56,Email,7469,6001.27,125755,8909,224,2024-01-01,2024-01-07
CAMP_56,Social,11815,11533.38,190025,4803,861,2024-01-08,2024-01-14
CAMP_56,Email,7321,5889.73,459731,30840,1704,2024-01-15,2024-01-21
CAMP_56,Email,12912,10387.58,202365,15357,2967,2024-01-22,2024-01-28
CAMP_56,Email,12412,9875.89,414849,3928,737,2024-01-29,2024-02-04
CAMP_56,Google,5370,5127.03,779445,15334,2783,2024-02-05,2024-02-11
CAMP_56,Google,17132,13246.01,282927,19084,665,2024-02-12,2024-02-18
CAMP_56,Social,14172,11733.15,584498,16194,1669,2024-02-19,2024-02-25
CAMP_56,Email,8022,6063.96,789237,57640,6491,2024-02-26,2024-03-03
CAMP_56,Google,17081,15103.57,306909,15731,2435,2024-03-04,2024-03-10
CAMP_57,Social,11370,7974.18,325230,7743,580,2024-01-01,2024-01-07
CAMP_57,Email,18250,17133.14,705393,14336,2209,2024-01-08,2024-01-14
CAMP_57,Google,10993,8770.17,579776,8468,547,2024-01-15,2024-01-21
CAMP_57,Email,19133,16202.69,770153,42078,6377,2024-01-22,2024-01-28
CAMP_57,Email,11431,10014.72,464825,24067,3760,2024-01-29,2024-02-04
CAMP_57,Email,7826,7388.69,840282,39986,7535,2024-02-05,2024-02-11
CAMP_57,Email,14669,10641.27,240454,11262,492,2024-02-12,2024-02-18
CAMP_57,Google,10003,7353.05,491439,46445,2326,2024-02-19,2024-02-25
CAMP_57,Email,11364,9380.66,244564,19835,1581,2024-02-26,2024-03-03
CAMP_57,Social,8043,6804.39,663483,46444,2848,2024-03-04,2024-03-10
CAMP_58,Email,7733,6549.02,247111,7130,654,2024-01-01,2024-01-07
CAMP_58,Social,15148,10847.23,476479,1628,258,2024-01-08,2024-01-14
CAMP_58,Google,8196,7741.65,688861,67248,10709,2024-01-15,2024-01-21
CAMP_58,Social,11703,10596.0,535820,47539,7282,2024-01-22,2024-01-28
CAMP_58,Social,7740,5609.96,132359,4613,309,2024-01-29,2024-02-04
CAMP_58,Google,9503,7293.11,402692,12023,1883,2024-02-05,2024-02-11
CAMP_58,Email,17165,15993.73,619373,37026,4194,2024-02-12,2024-02-18
CAMP_58,Google,14383,10560.89,912764,72186,13498,2024-02-19,2024-02-25
CAMP_58,Social,13880,13141.35,143631,13451,1817,2024-02-26,2024-03-03
CAMP_58,Email,8580,8553.68,207391,9111,619,2024-03-04,2024-03-10
CAMP_59,Google,12368,9632.75,956401,12401,1808,2024-01-01,2024-01-07
CAMP_59,Google,17707,16707.74,320073,27565,4826,2024-01-08,2024-01-14
CAMP_59,Email,10744,10296.13,739905,57120,2729,2024-01-15,2024-01-21
CAMP_59,Email,7281,6811.05,953047,28124,496,2024-01-22,2024-01-28
CAMP_59,Email,10747,9239.03,725850,71617,2768,2024-01-29,2024-02-04
CAMP_59,Social,16535,13026.11,700556,36041,7038,2024-02-05,2024-02-11
CAMP_59,Email,19748,17848.04,199850,5442,852,2024-02-12,2024-02-18
CAMP_59,Google,9543,9162.37,233051,5348,521,2024-02-19,2024-02-25
CAMP_59,Google,16655,13267.86,359579,26736,4019,2024-02-26,2024-03-03
CAMP_59,Google,14460,12865.36,758309,55293,6156,2024-03-04,2024-03-10
CAMP_60,Social,6237,5551.48,906233,13202,1660,2024-01-01,2024-01-07
CAMP_60,Email,17284,13541.46,486999,30798,4008,2024-01-08,2024-01-14
CAMP_60,Social,14534,10184.58,911739,13208,1887,2024-01-15,2024-01-21
CAMP_60,Email,15881,14438.79,991401,9300,1639,2024-01-22,2024-01-28
CAMP_60,Email,11516,8813.76,550513,14883,2036,2024-01-29,2024-02-04
CAMP_60,Social,10289,9759.15,454161,36868,4744,2024-02-05,2024-02-11
CAMP_60,Google,14275,13643.0,926596,46054,803,2024-02-12,2024-02-18
CAMP_60,Google,6631,5887.36,977345,61238,276,2024-02-19,2024-02-25
CAMP_60,Google,19051,14238.62,578693,1044,119,2024-02-26,2024-03-03
CAMP_60,Google,16281,15838.52,781571,40566,1312,2024-03-04,2024-03-10
CAMP_61,Social,6529,5852.44,362552,6401,771,2024-01-01,2024-01-07
CAMP_61,Email,19807,17720.8,154302,7493,1291,2024-01-08,2024-01-14
CAMP_61,Social,16894,15370.71,345517,29130,5379,2024-01-15,2024-01-21
CAMP_61,Google,16529,12042.29,323788,16624,329,2024-01-22,2024-01-28
CAMP_61,Google,14726,11307.47,813013,59335,162,2024-01-29,2024-02-04
CAMP_61,Google,16396,13167.17,226451,14838,2852,2024-02-05,2024-02-11
CAMP_61,Google,12826,9250.73,501677,6854,219,2024-02-12,2024-02-18
CAMP_61,Google,10133,8210.45,413791,9986,793,2024-02-19,2024-02-25
CAMP_61,Google,15511,15478.15,249792,3241,553,2024-02-26,2024-03-03
CAMP_61,Email,5138,4537.35,272088,15421,1448,2024-03-04,2024-03-10
CAMP_62,Email,8490,7542.72,258727,14490,2533,2024-01-01,2024-01-07
CAMP_62,Email,12248,11733.45,190898,4292,153,2024-01-08,2024-01-14
CAMP_62,Google,14659,13471.66,468611,29140,2586,2024-01-15,2024-01-21
CAMP_62,Google,9059,7094.02,188341,9131,1143,2024-01-22,2024-01-28
CAMP_62,Email,14830,13589.53,398761,2757,318,2024-01-29,2024-02-04
CAMP_62,Google,13482,11892.18,297810,25505,3219,2024-02-05,2024-02-11
CAMP_62,Social,15586,11165.35,932336,32370,4064,2024-02-12,2024-02-18
CAMP_62,Social,6847,5288.11,769077,10307,59,2024-02-19,2024-02-25
CAMP_62,Social,10185,7532.77,979727,75498,6905,2024-02-26,2024-03-03
CAMP_62,Social,13951,12624.02,899776,62736,1205,2024-03-04,2024-03-10
CAMP_63,Google,14623,10532.36,374921,15138,173,2024-01-01,2024-01-07
CAMP_63,Google,17931,14692.53,400404,33836,6294,2024-01-08,2024-01-14
CAMP_63,Social,11939,10870.98,186431,18582,2212,2024-01-15,2024-01-21
CAMP_63,Email,7501,5875.09,424960,6178,1057,2024-01-22,2024-01-28
CAMP_63,Google,18239,13617.48,442622,26606,4814,2024-01-29,2024-02-04
CAMP_63,Email,17504,16635.07,814138,9665,645,2024-02-05,2024-02-11
CAMP_63,Email,12167,18449.369100798,987586,32278,484,2024-02-12,2024-02-18
CAMP_63,Google,6412,6267.01,221620,15856,2517,2024-02-19,2024-02-25
CAMP_63,Email,5901,4678.24,877722,87252,5765,2024-02-26,2024-03-03
CAMP_63,Google,5207,4750.71,835575,2487,93,2024-03-04,2024-03-10
CAMP_64,Social,10680,9151.71,921021,34980,1377,2024-01-01,2024-01-07
CAMP_64,Social,7079,6547.6,381819,8736,1589,2024-01-08,2024-01-14
CAMP_64,Google,10488,9881.08,385192,35331,533,2024-01-15,2024-01-21
CAMP_64,Social,16670,16545.23,758015,11101,2042,2024-01-22,2024-01-28
CAMP_64,Social,13368,10801.84,623879,57319,9297,2024-01-29,2024-02-04
CAMP_64,Google,11024,8237.06,910894,14487,2360,2024-02-05,2024-02-11
CAMP_64,Email,16842,12372.13,876764,67692,52,2024-02-12,2024-02-18
CAMP_64,Google,19068,18283.9,356430,4013,493,2024-02-19,2024-02-25
CAMP_64,Social,11274,11004.19,287654,2158,293,2024-02-26,2024-03-03
CAMP_64,Email,17135,15365.14,335421,11544,1026,2024-03-04,2024-03-10
CAMP_65,Social,16801,13373.27,966120,11208,1537,2024-01-01,2024-01-07
CAMP_65,Google,13225,11928.92,155230,3938,238,2024-01-08,2024-01-14
CAMP_65,Email,5752,5672.76,172274,15368,1915,2024-01-15,2024-01-21
CAMP_65,Social,17673,16850.39,443199,6661,1142,2024-01-22,2024-01-28
CAMP_65,Social,5130,4158.77,405759,37949,6436,2024-01-29,2024-02-04
CAMP_65,Social,17117,15179.62,586462,25135,4857,2024-02-05,2024-02-11
CAMP_65,Social,17658,16470.78,868043,72638,12469,2024-02-12,2024-02-18
CAMP_65,Google,7466,5240.49,529954,2566,129,2024-02-19,2024-02-25
CAMP_65,Email,10675,9509.1,827146,2257,181,2024-02-26,2024-03-03
CAMP_65,Google,17434,15641.63,990247,97741,10086,2024-03-04,2024-03-10
CAMP_66,Google,8361,7181.63,349736,28513,4040,2024-01-01,2024-01-07
CAMP_66,Google,7332,6697.75,197545,2438,481,2024-01-08,2024-01-14
CAMP_66,Google,19701,18787.88,533121,46930,6112,2024-01-15,2024-01-21
CAMP_66,Social,17253,12516.55,200219,17561,556,2024-01-22,2024-01-28
CAMP_66,Email,18434,15084.64,720647,9163,900,2024-01-29,2024-02-04
CAMP_66,Email,7141,5505.94,373668,21644,3229,2024-02-05,2024-02-11
CAMP_66,Email,18629,17149.97,433507,30671,2237,2024-02-12,2024-02-18
CAMP_66,Google,6223,6117.62,242723,20159,456,2024-02-19,2024-02-25
CAMP_66,Google,6731,5043.62,588694,21580,3340,2024-02-26,2024-03-03
CAMP_66,Google,13780,11127.16,907756,28215,3712,2024-03-04,2024-03-10
CAMP_67,Social,12591,17259.20176341099,225738,3962,171,2024-01-01,2024-01-07
CAMP_67,Email,9984,9463.99,830729,80076,670,2024-01-08,2024-01-14
CAMP_67,Google,18695,17890.59,255528,3988,738,2024-01-15,2024-01-21
CAMP_67,Google,10828,8866.76,151328,12094,1234,2024-01-22,2024-01-28
CAMP_67,Social,18436,18384.43,132591,7625,936,2024-01-29,2024-02-04
CAMP_67,Email,17256,14927.07,199326,16140,427,2024-02-05,2024-02-11
CAMP_67,Google,6989,4917.37,970708,30135,1080,2024-02-12,2024-02-18
CAMP_67,Google,18495,15169.13,819622,12015,2395,2024-02-19,2024-02-25
CAMP_67,Email,9240,9011.11,178629,1714,43,2024-02-26,2024-03-03
CAMP_67,Google,19786,17684.65,948611,17880,386,2024-03-04,2024-03-10
CAMP_68,Social,7007,4994.65,583388,4318,182,2024-01-01,2024-01-07
CAMP_68,Email,12096,11448.93,514186,33514,251,2024-01-08,2024-01-14
CAMP_68,Social,16193,13407.79,471136,15071,776,2024-01-15,2024-01-21
CAMP_68,Social,9585,7992.01,255851,2135,324,2024-01-22,2024-01-28
CAMP_68,Email,15108,11689.59,409440,33695,3385,2024-01-29,2024-02-04
CAMP_68,Email,12848,9228.64,393366,26101,1134,2024-02-05,2024-02-11
CAMP_68,Social,8267,7380.74,935922,69919,4092,2024-02-12,2024-02-18
CAMP_68,Email,18142,15658.31,120478,7266,745,2024-02-19,2024-02-25
CAMP_68,Social,13921,24620.202880215336,460745,38070,4125,2024-02-26,2024-03-03
CAMP_68,Social,11363,8875.99,127329,6224,1232,2024-03-04,2024-03-10
CAMP_69,Google,5480,5308.64,916356,37822,489,2024-01-01,2024-01-07
CAMP_69,Social,13674,11038.06,712356,31508,1317,2024-01-08,2024-01-14
CAMP_69,Google,9060,8127.36,379473,35975,6697,2024-01-15,2024-01-21
CAMP_69,Email,5916,5497.24,330069,19864,3477,2024-01-22,2024-01-28
CAMP_69,Social,10813,10602.81,986278,23768,1452,2024-01-29,2024-02-04
CAMP_69,Google,14707,11697.97,873959,48026,472,2024-02-05,2024-02-11
CAMP_69,Email,16477,13272.3,695225,19625,2316,2024-02-12,2024-02-18
CAMP_69,Google,18708,18640.69,616137,36528,2541,2024-02-19,2024-02-25
CAMP_69,Google,13035,9272.96,158896,4811,626,2024-02-26,2024-03-03
CAMP_69,Google,5326,4569.36,100716,6435,1267,2024-03-04,2024-03-10
CAMP_70,Google,18212,13461.34,851763,24260,2660,2024-01-01,2024-01-07
CAMP_70,Google,5359,3988.78,838927,19566,3181,2024-01-08,2024-01-14
CAMP_70,Google,18868,16186.64,482614,5753,775,2024-01-15,2024-01-21
CAMP_70,Email,15848,12974.42,205939,12028,1246,2024-01-22,2024-01-28
CAMP_70,Social,7235,7182.61,867926,58261,10483,2024-01-29,2024-02-04
CAMP_70,Social,15636,12433.51,841535,74659,11373,2024-02-05,2024-02-11
CAMP_70,Email,17894,14441.31,797860,78194,13354,2024-02-12,2024-02-18
CAMP_70,Google,11199,8870.13,821942,39602,1053,2024-02-19,2024-02-25
CAMP_70,Google,16941,11867.84,836109,76082,6425,2024-02-26,2024-03-03
CAMP_70,Email,5530,4173.07,433674,41067,3629,2024-03-04,2024-03-10
CAMP_71,Email,14265,10431.04,620287,10217,688,2024-01-01,2024-01-07
CAMP_71,Email,6274,4839.76,435039,12002,373,2024-01-08,2024-01-14
CAMP_71,Email,15977,14247.18,452058,30270,103,2024-01-15,2024-01-21
CAMP_71,Social,8435,6535.96,171087,6742,535,2024-01-22,2024-01-28
CAMP_71,Google,16803,11768.56,504684,29719,3447,2024-01-29,2024-02-04
CAMP_71,Google,19492,16065.42,497108,24018,4483,2024-02-05,2024-02-11
CAMP_71,Social,6661,6318.9,927043,76766,10675,2024-02-12,2024-02-18
CAMP_71,Email,8695,6510.79,177289,2094,160,2024-02-19,2024-02-25
CAMP_71,Google,10221,7955.4,209812,3431,360,2024-02-26,2024-03-03
CAMP_71,Google,19547,15884.62,867541,10830,391,2024-03-04,2024-03-10
CAMP_72,Social,14732,14666.93,606186,47170,517,2024-01-01,2024-01-07
CAMP_72,Social,15709,11773.88,555292,11295,229,2024-01-08,2024-01-14
CAMP_72,Google,10424,7939.6,299212,14411,2865,2024-01-15,2024-01-21
CAMP_72,Email,16829,16453.24,666362,35768,5421,2024-01-22,2024-01-28
CAMP_72,Social,9872,7613.92,152046,7437,1180,2024-01-29,2024-02-04
CAMP_72,Email,18760,15895.06,157152,6911,17,2024-02-05,2024-02-11
CAMP_72,Social,6435,5073.13,794178,63957,3281,2024-02-12,2024-02-18
CAMP_72,Google,5421,4131.27,769191,39248,681,2024-02-19,2024-02-25
CAMP_72,Social,18824,13829.1,923002,53096,7725,2024-02-26,2024-03-03
CAMP_72,Social,19661,17661.71,195563,18829,1597,2024-03-04,2024-03-10
CAMP_73,Google,11078,10697.45,487345,13227,1835,2024-01-01,2024-01-07
CAMP_73,Google,9313,7747.69,376195,15827,1110,2024-01-08,2024-01-14
CAMP_73,Email,6009,4478.74,830302,13675,361,2024-01-15,2024-01-21
CAMP_73,Email,10632,10020.17,534096,50575,9672,2024-01-22,2024-01-28
CAMP_73,Google,14070,10106.41,505910,35247,3439,2024-01-29,2024-02-04
CAMP_73,Email,16256,15606.87,597889,38533,7232,2024-02-05,2024-02-11
CAMP_73,Google,12803,10109.96,513982,47812,578,2024-02-12,2024-02-18
CAMP_73,Email,14358,13929.22,939333,75905,11110,2024-02-19,2024-02-25
CAMP_73,Email,7415,5458.07,893969,59856,2842,2024-02-26,2024-03-03
CAMP_73,Google,8471,7984.24,232315,2398,226,2024-03-04,2024-03-10
CAMP_74,Google,16192,13449.37,962520,83211,4855,2024-01-01,2024-01-07
CAMP_74,Email,9225,7342.41,862422,9783,188,2024-01-08,2024-01-14
CAMP_74,Social,14115,11563.1,441968,19101,2138,2024-01-15,2024-01-21
CAMP_74,Social,19310,13588.62,834435,82665,13759,2024-01-22,2024-01-28
CAMP_74,Google,11790,8782.28,694116,14133,442,2024-01-29,2024-02-04
CAMP_74,Email,17772,12978.84,399990,36103,7220,2024-02-05,2024-02-11
CAMP_74,Social,19383,15957.38,501650,43912,7965,2024-02-12,2024-02-18
CAMP_74,Email,14977,25190.71840416364,280564,10024,835,2024-02-19,2024-02-25
CAMP_74,Google,15129,13352.8,827356,53654,645,2024-02-26,2024-03-03
CAMP_74,Social,19574,18863.22,824056,32139,413,2024-03-04,2024-03-10
CAMP_75,Email,12785,24022.81065721763,490532,2325,182,2024-01-01,2024-01-07
CAMP_75,Social,10094,7914.75,615500,57245,11416,2024-01-08,2024-01-14
CAMP_75,Email,6609,6554.47,339030,9807,625,2024-01-15,2024-01-21
CAMP_75,Email,12259,11427.95,436454,18656,2995,2024-01-22,2024-01-28
CAMP_75,Social,14911,13325.46,297064,15474,875,2024-01-29,2024-02-04
CAMP_75,Social,17139,14488.25,641590,57832,6136,2024-02-05,2024-02-11
CAMP_75,Google,13442,12601.16,168804,6097,1047,2024-02-12,2024-02-18
CAMP_75,Social,7222,6746.47,649753,58627,9327,2024-02-19,2024-02-25
CAMP_75,Google,7846,5945.93,973390,27309,482,2024-02-26,2024-03-03
