Campaign_ID,Channel,Budget,Spend,Impressions,Clicks,Conversions,Start_Date,End_Date
CAMP_75,Google,5541,4637.45,477880,47178,3272,2024-03-04,2024-03-10
CAMP_76,Social,11035,10450.72,629663,27014,5215,2024-01-01,2024-01-07
CAMP_76,Google,16160,11460.17,490559,33033,4876,2024-01-08,2024-01-14
CAMP_76,Social,7909,7815.33,597635,39461,4526,2024-01-15,2024-01-21
CAMP_76,Social,10640,7969.94,371224,6923,593,2024-01-22,2024-01-28
CAMP_76,Google,11333,8101.91,995296,76007,12786,2024-01-29,2024-02-04
CAMP_76,Google,19042,14593.89,336047,23206,1703,2024-02-05,2024-02-11
CAMP_76,Social,15675,12898.21,121026,1145,131,2024-02-12,2024-02-18
CAMP_76,Google,15606,11735.09,939767,2109,124,2024-02-19,2024-02-25
CAMP_76,Social,14967,14091.81,420297,19047,1745,2024-02-26,2024-03-03
CAMP_76,Social,18952,15249.02,364239,15300,1921,2024-03-04,2024-03-10
CAMP_77,Social,16095,13780.4,753898,53055,9586,2024-01-01,2024-01-07
CAMP_77,Google,5120,4369.69,794530,50051,9208,2024-01-08,2024-01-14
CAMP_77,Email,14728,13000.63,412974,8084,996,2024-01-15,2024-01-21
CAMP_77,Google,10509,10472.31,771712,43616,4546,2024-01-22,2024-01-28
CAMP_77,Social,15749,14384.0,783112,40163,1553,2024-01-29,2024-02-04
CAMP_77,Google,13475,12526.93,159532,14196,2467,2024-02-05,2024-02-11
CAMP_77,Social,15822,12592.35,246726,24635,218,2024-02-12,2024-02-18
CAMP_77,Email,13148,13138.02,372028,28431,3324,2024-02-19,2024-02-25
CAMP_77,Social,17070,12129.87,842464,75978,13379,2024-02-26,2024-03-03
CAMP_77,Google,10622,9750.62,333164,23489,4389,2024-03-04,2024-03-10
CAMP_78,Email,17859,15050.15,804505,47988,8321,2024-01-01,2024-01-07
CAMP_78,Social,18851,14157.03,789558,74170,2977,2024-01-08,2024-01-14
CAMP_78,Social,6599,5551.3,876909,34902,5950,2024-01-15,2024-01-21
CAMP_78,Email,17499,17040.31,812730,44992,1473,2024-01-22,2024-01-28
CAMP_78,Google,10820,8298.92,422002,28556,2724,2024-01-29,2024-02-04
CAMP_78,Social,9269,8116.6,586288,56785,1939,2024-02-05,2024-02-11
CAMP_78,Social,5879,5643.36,711922,10334,1944,2024-02-12,2024-02-18
CAMP_78,Google,13199,9713.74,813763,51026,8690,2024-02-19,2024-02-25
CAMP_78,Social,11768,8428.46,995735,20762,1135,2024-02-26,2024-03-03
CAMP_78,Google,10614,8732.75,697062,60974,2356,2024-03-04,2024-03-10
CAMP_79,Social,19129,17497.31,916779,11592,2007,2024-01-01,2024-01-07
CAMP_79,Social,15338,15276.53,428638,42582,960,2024-01-08,2024-01-14
CAMP_79,Google,12406,9702.22,898169,23099,1307,2024-01-15,2024-01-21
CAMP_79,Social,17864,16596.92,192318,5240,898,2024-01-22,2024-01-28
CAMP_79,Email,12035,9880.95,600590,26121,48,2024-01-29,2024-02-04
CAMP_79,Google,13745,10443.78,491225,1922,174,2024-02-05,2024-02-11
CAMP_79,Email,8122,5729.05,104324,5076,241,2024-02-12,2024-02-18
CAMP_79,Email,19368,15558.41,235193,4365,402,2024-02-19,2024-02-25
CAMP_79,Email,14644,11595.62,168458,14497,197,2024-02-26,2024-03-03
CAMP_79,Social,9764,8170.3,645561,40083,4303,2024-03-04,2024-03-10
CAMP_80,Social,12105,11698.18,240288,12230,2017,2024-01-01,2024-01-07
CAMP_80,Social,17289,13079.61,951452,53873,323,2024-01-08,2024-01-14
CAMP_80,Google,8675,7964.96,237579,7920,1513,2024-01-15,2024-01-21
CAMP_80,Google,14661,12482.23,229144,13012,163,2024-01-22,2024-01-28
CAMP_80,Social,19361,17271.88,908713,71088,10219,2024-01-29,2024-02-04
CAMP_80,Google,14730,14706.49,794125,15170,2687,2024-02-05,2024-02-11
CAMP_80,Google,5790,5251.1,537020,30118,3125,2024-02-12,2024-02-18
CAMP_80,Google,13966,10835.12,835962,21070,1693,2024-02-19,2024-02-25
CAMP_80,Email,16235,14434.43,415743,28582,5430,2024-02-26,2024-03-03
CAMP_80,Google,15854,13572.49,753050,18978,1725,2024-03-04,2024-03-10
CAMP_81,Google,13381,12252.04,223453,10263,243,2024-01-01,2024-01-07
CAMP_81,Google,13154,9991.7,309452,26492,2164,2024-01-08,2024-01-14
CAMP_81,Email,8304,6704.45,529660,20356,666,2024-01-15,2024-01-21
CAMP_81,Google,13980,11867.71,317782,23551,3947,2024-01-22,2024-01-28
CAMP_81,Social,8842,6196.66,804258,12665,462,2024-01-29,2024-02-04
CAMP_81,Email,15961,13538.62,194458,17767,317,2024-02-05,2024-02-11
CAMP_81,Email,16855,12310.68,368322,16149,1880,2024-02-12,2024-02-18
CAMP_81,Social,9327,7827.99,204657,6724,90,2024-02-19,2024-02-25
CAMP_81,Social,10901,10252.16,427897,28918,959,2024-02-26,2024-03-03
CAMP_81,Google,18946,17571.68,148118,1158,228,2024-03-04,2024-03-10
CAMP_82,Google,15868,14188.52,444625,24430,3595,2024-01-01,2024-01-07
CAMP_82,Email,9395,9052.48,197466,13210,1413,2024-01-08,2024-01-14
CAMP_82,Google,6865,5630.9,578715,18814,3433,2024-01-15,2024-01-21
CAMP_82,Social,16303,15572.65,938754,56278,10640,2024-01-22,2024-01-28
CAMP_82,Google,6852,5068.79,861697,8686,336,2024-01-29,2024-02-04
CAMP_82,Google,11816,11501.32,606121,53577,9331,2024-02-05,2024-02-11
CAMP_82,Email,12178,9186.82,498197,24501,246,2024-02-12,2024-02-18
CAMP_82,Email,19417,18476.46,237002,16829,2009,2024-02-19,2024-02-25
CAMP_82,Google,19542,16090.6,148205,2037,143,2024-02-26,2024-03-03
CAMP_82,Email,10148,7141.23,810859,69788,12585,2024-03-04,2024-03-10
CAMP_83,Email,14447,13249.81,334865,33043,5497,2024-01-01,2024-01-07
CAMP_83,Social,13504,11572.0,834611,82033,3130,2024-01-08,2024-01-14
CAMP_83,Social,15841,14541.97,605339,23659,3162,2024-01-15,2024-01-21
CAMP_83,Google,18746,17769.92,742686,8152,33,2024-01-22,2024-01-28
CAMP_83,Email,7571,6448.0,592085,56828,8133,2024-01-29,2024-02-04
CAMP_83,Google,6226,5761.72,436208,16787,1365,2024-02-05,2024-02-11
CAMP_83,Social,5824,4962.51,677236,50628,6617,2024-02-12,2024-02-18
CAMP_83,Google,6291,5270.15,940183,76108,7351,2024-02-19,2024-02-25
CAMP_83,Google,19034,16170.08,431414,8779,1028,2024-02-26,2024-03-03
CAMP_83,Email,15704,11076.51,523037,28023,303,2024-03-04,2024-03-10
CAMP_84,Email,13996,9797.91,195310,10981,2092,2024-01-01,2024-01-07
CAMP_84,Email,8389,7519.72,578368,23338,2986,2024-01-08,2024-01-14
CAMP_84,Google,18378,14093.64,576535,22756,3885,2024-01-15,2024-01-21
CAMP_84,Email,15767,12755.32,574514,8472,209,2024-01-22,2024-01-28
CAMP_84,Email,8633,6048.79,472390,42527,4793,2024-01-29,2024-02-04
CAMP_84,Email,13552,11006.49,211486,2500,469,2024-02-05,2024-02-11
CAMP_84,Google,13067,9697.47,851678,54636,1762,2024-02-12,2024-02-18
CAMP_84,Social,15008,11387.72,226611,13874,893,2024-02-19,2024-02-25
CAMP_84,Social,18509,17295.29,851606,45293,1775,2024-02-26,2024-03-03
CAMP_84,Social,5761,5634.19,978146,89098,4047,2024-03-04,2024-03-10
CAMP_85,Social,12493,11212.93,628689,9823,1031,2024-01-01,2024-01-07
CAMP_85,Google,13689,12605.71,680099,57729,9596,2024-01-08,2024-01-14
CAMP_85,Social,13328,12452.68,285810,23669,1432,2024-01-15,2024-01-21
CAMP_85,Email,18356,13556.17,506224,44091,5283,2024-01-22,2024-01-28
CAMP_85,Email,19440,15851.35,738576,33537,2251,2024-01-29,2024-02-04
CAMP_85,Social,10617,10523.01,574843,53743,2195,2024-02-05,2024-02-11
CAMP_85,Google,11762,10359.47,884782,68147,4907,2024-02-12,2024-02-18
CAMP_85,Email,13975,13391.02,846454,73559,10374,2024-02-19,2024-02-25
CAMP_85,Google,8291,6325.32,849086,39086,5634,2024-02-26,2024-03-03
CAMP_85,Social,16016,11848.66,844904,24306,4137,2024-03-04,2024-03-10
CAMP_86,Email,16375,14591.16,844858,16126,3126,2024-01-01,2024-01-07
CAMP_86,Social,14212,11996.51,698357,55719,11056,2024-01-08,2024-01-14
CAMP_86,Email,19645,18710.23,399817,28681,114,2024-01-15,2024-01-21
CAMP_86,Email,6744,4771.93,252386,2738,67,2024-01-22,2024-01-28
CAMP_86,Google,9374,8671.47,268752,10391,1036,2024-01-29,2024-02-04
CAMP_86,Google,18752,13475.37,922458,39684,1681,2024-02-05,2024-02-11
CAMP_86,Email,5529,4465.25,574579,7716,1271,2024-02-12,2024-02-18
CAMP_86,Email,17115,14865.5,335203,25327,4607,2024-02-19,2024-02-25
CAMP_86,Social,8892,7587.34,935540,92242,9435,2024-02-26,2024-03-03
CAMP_86,Email,15887,20238.202365912806,500118,26398,3422,2024-03-04,2024-03-10
CAMP_87,Email,10122,10018.25,156415,1212,200,2024-01-01,2024-01-07
CAMP_87,Social,8327,7379.13,918859,59073,3705,2024-01-08,2024-01-14
CAMP_87,Email,16544,15102.42,485604,39560,4487,2024-01-15,2024-01-21
CAMP_87,Email,14885,11296.83,860127,26362,2419,2024-01-22,2024-01-28
CAMP_87,Social,7906,7866.75,178086,7126,365,2024-01-29,2024-02-04
CAMP_87,Email,13418,9873.05,142608,8020,581,2024-02-05,2024-02-11
CAMP_87,Email,9329,6894.32,712353,34425,56,2024-02-12,2024-02-18
CAMP_87,Social,12640,11539.14,262325,2308,88,2024-02-19,2024-02-25
CAMP_87,Social,14779,10570.78,755744,40472,4028,2024-02-26,2024-03-03
CAMP_87,Email,14013,11314.46,922116,42662,3613,2024-03-04,2024-03-10
CAMP_88,Google,13529,9747.01,629678,11444,1713,2024-01-01,2024-01-07
CAMP_88,Email,13798,11328.5,466375,15496,883,2024-01-08,2024-01-14
CAMP_88,Email,10437,8342.5,407835,15316,2542,2024-01-15,2024-01-21
CAMP_88,Email,12780,12767.08,963699,86105,298,2024-01-22,2024-01-28
CAMP_88,Google,15959,12827.88,352023,16979,173,2024-01-29,2024-02-04
CAMP_88,Email,19510,15535.44,934883,15860,1590,2024-02-05,2024-02-11
CAMP_88,Social,13851,12704.04,125905,9468,1693,2024-02-12,2024-02-18
CAMP_88,Social,13426,12631.79,567200,32903,369,2024-02-19,2024-02-25
CAMP_88,Social,19717,17655.75,435872,34678,684,2024-02-26,2024-03-03
CAMP_88,Google,7742,7676.1,910883,71513,8746,2024-03-04,2024-03-10
CAMP_89,Google,15271,10989.65,802897,28941,5624,2024-01-01,2024-01-07
CAMP_89,Social,18691,13666.45,663876,55312,7140,2024-01-08,2024-01-14
CAMP_89,Email,18381,18048.77,883171,21152,204,2024-01-15,2024-01-21
CAMP_89,Social,16745,13387.87,191772,3400,65,2024-01-22,2024-01-28
CAMP_89,Google,18012,13969.61,173863,8459,539,2024-01-29,2024-02-04
CAMP_89,Social,11357,9486.93,524094,29378,2601,2024-02-05,2024-02-11
CAMP_89,Google,11381,10265.54,660814,1386,42,2024-02-12,2024-02-18
CAMP_89,Email,14594,10415.08,989455,10514,1475,2024-02-19,2024-02-25
CAMP_89,Email,6738,5302.48,819195,40498,4978,2024-02-26,2024-03-03
CAMP_89,Google,9612,8935.14,558936,25996,3246,2024-03-04,2024-03-10
CAMP_90,Email,5504,4635.45,659381,15409,568,2024-01-01,2024-01-07
CAMP_90,Email,11406,10710.59,990731,72529,4842,2024-01-08,2024-01-14
CAMP_90,Email,7360,5810.11,933635,85926,12236,2024-01-15,2024-01-21
CAMP_90,Google,14068,13539.47,248241,5038,52,2024-01-22,2024-01-28
CAMP_90,Google,14383,12642.61,663244,36882,707,2024-01-29,2024-02-04
CAMP_90,Social,8441,7803.61,861200,46069,3479,2024-02-05,2024-02-11
CAMP_90,Social,19837,17729.9,637450,10335,669,2024-02-12,2024-02-18
CAMP_90,Google,8617,7626.61,365018,13735,479,2024-02-19,2024-02-25
CAMP_90,Google,15993,15031.79,993650,8128,1548,2024-02-26,2024-03-03
CAMP_90,Email,12557,11218.45,176697,10524,285,2024-03-04,2024-03-10
CAMP_91,Social,6608,5016.96,708798,64857,5430,2024-01-01,2024-01-07
CAMP_91,Social,7100,6399.86,345925,7556,593,2024-01-08,2024-01-14
CAMP_91,Email,6143,5958.93,433222,32841,3701,2024-01-15,2024-01-21
CAMP_91,Social,15098,13555.39,827143,77568,2506,2024-01-22,2024-01-28
CAMP_91,Email,14287,11563.16,431699,29069,1391,2024-01-29,2024-02-04
CAMP_91,Google,10131,7839.9,332286,24337,3582,2024-02-05,2024-02-11
CAMP_91,Social,18764,15158.42,812591,44458,7873,2024-02-12,2024-02-18
CAMP_91,Social,12296,9930.53,420310,32914,4529,2024-02-19,2024-02-25
CAMP_91,Google,7879,7041.19,185955,10195,1768,2024-02-26,2024-03-03
CAMP_91,Google,19603,16889.66,376021,6011,164,2024-03-04,2024-03-10
CAMP_92,Google,18919,16121.89,132709,10533,1669,2024-01-01,2024-01-07
CAMP_92,Email,8485,8246.5,678388,35159,4462,2024-01-08,2024-01-14
CAMP_92,Email,12734,11411.86,255852,12987,1617,2024-01-15,2024-01-21
CAMP_92,Google,19605,18264.87,868844,39141,1106,2024-01-22,2024-01-28
CAMP_92,Social,13210,11269.76,516059,24846,4123,2024-01-29,2024-02-04
CAMP_92,Google,15857,12236.28,945718,81482,11219,2024-02-05,2024-02-11
CAMP_92,Google,17406,14868.92,567896,11434,743,2024-02-12,2024-02-18
CAMP_92,Email,14270,12811.95,253300,25114,3970,2024-02-19,2024-02-25
CAMP_92,Social,5662,4335.09,611329,16187,267,2024-02-26,2024-03-03
CAMP_92,Social,11052,8512.31,801062,28102,4252,2024-03-04,2024-03-10
CAMP_93,Social,11358,9550.97,576728,4043,50,2024-01-01,2024-01-07
CAMP_93,Email,10309,7535.54,646699,42521,4490,2024-01-08,2024-01-14
CAMP_93,Email,9314,8136.61,697856,23786,3095,2024-01-15,2024-01-21
CAMP_93,Email,11201,9068.21,785073,11202,2126,2024-01-22,2024-01-28
CAMP_93,Social,11165,11073.47,333726,17920,1672,2024-01-29,2024-02-04
CAMP_93,Social,18389,17659.25,610511,52947,7908,2024-02-05,2024-02-11
CAMP_93,Email,5108,4344.61,245718,15414,688,2024-02-12,2024-02-18
CAMP_93,Google,6263,5350.87,394450,14861,625,2024-02-19,2024-02-25
CAMP_93,Google,7578,6128.08,852146,16509,2717,2024-02-26,2024-03-03
CAMP_93,Google,11793,11124.95,855242,15855,1982,2024-03-04,2024-03-10
CAMP_94,Email,12844,10836.56,719489,22134,3376,2024-01-01,2024-01-07
CAMP_94,Google,8992,6410.79,701344,22119,1113,2024-01-08,2024-01-14
CAMP_94,Email,13399,9536.84,700067,20249,239,2024-01-15,2024-01-21
CAMP_94,Google,9231,9016.23,641737,63799,6652,2024-01-22,2024-01-28
CAMP_94,Email,14234,12686.58,854500,38152,712,2024-01-29,2024-02-04
CAMP_94,Google,12359,10900.12,594312,57839,7901,2024-02-05,2024-02-11
CAMP_94,Google,8594,8156.64,730025,19705,3264,2024-02-12,2024-02-18
CAMP_94,Email,18442,17155.62,753484,67952,4343,2024-02-19,2024-02-25
CAMP_94,Google,16865,15274.25,575497,40094,4848,2024-02-26,2024-03-03
CAMP_94,Google,8765,7130.01,238635,4557,26,2024-03-04,2024-03-10
CAMP_95,Google,13564,12992.65,628859,45850,6887,2024-01-01,2024-01-07
CAMP_95,Google,14920,10875.03,598985,41288,649,2024-01-08,2024-01-14
CAMP_95,Email,13246,12262.02,197716,16802,2710,2024-01-15,2024-01-21
CAMP_95,Google,19778,17425.26,967719,1157,208,2024-01-22,2024-01-28
CAMP_95,Email,15637,12970.09,541119,25273,365,2024-01-29,2024-02-04
CAMP_95,Email,13680,11336.44,941272,64192,12603,2024-02-05,2024-02-11
CAMP_95,Social,10742,9417.67,877407,76513,1610,2024-02-12,2024-02-18
CAMP_95,Social,7193,5584.32,903061,31475,696,2024-02-19,2024-02-25
CAMP_95,Social,14802,14254.77,528497,17895,784,2024-02-26,2024-03-03
CAMP_95,Google,16618,15339.97,107459,10469,492,2024-03-04,2024-03-10
CAMP_96,Email,5117,4157.61,315397,23536,2597,2024-01-01,2024-01-07
CAMP_96,Social,10935,8004.15,546768,43701,4165,2024-01-08,2024-01-14
CAMP_96,Social,19007,16361.82,692099,48925,4524,2024-01-15,2024-01-21
CAMP_96,Email,11511,10664.84,533301,37182,6430,2024-01-22,2024-01-28
CAMP_96,Email,12904,9724.66,686252,64407,4167,2024-01-29,2024-02-04
CAMP_96,Social,14464,11619.03,839764,53183,2272,2024-02-05,2024-02-11
CAMP_96,Email,6951,6425.12,568288,52321,2660,2024-02-12,2024-02-18
CAMP_96,Google,8513,7257.36,924265,45359,9030,2024-02-19,2024-02-25
CAMP_96,Email,16420,14866.16,154581,3633,408,2024-02-26,2024-03-03
CAMP_96,Email,5086,4787.51,963245,20048,1941,2024-03-04,2024-03-10
CAMP_97,Email,12133,8813.92,375871,15533,1528,2024-01-01,2024-01-07
CAMP_97,Google,14978,10654.25,502995,27256,5039,2024-01-08,2024-01-14
CAMP_97,Email,13536,10638.49,726495,8531,1594,2024-01-15,2024-01-21
CAMP_97,Google,15490,13140.33,111230,4304,682,2024-01-22,2024-01-28
CAMP_97,Email,9685,7345.34,922041,79579,8374,2024-01-29,2024-02-04
CAMP_97,Email,16443,12652.91,277715,23086,305,2024-02-05,2024-02-11
CAMP_97,Social,8919,7995.93,265092,3845,292,2024-02-12,2024-02-18
CAMP_97,Social,10785,9716.19,525146,39409,1650,2024-02-19,2024-02-25
CAMP_97,Email,5251,4836.58,171950,16059,379,2024-02-26,2024-03-03
CAMP_97,Email,9661,8867.27,686273,46625,5703,2024-03-04,2024-03-10
CAMP_98,Social,8707,7678.78,303974,15901,1664,2024-01-01,2024-01-07
CAMP_98,Email,5076,3950.81,526911,34176,882,2024-01-08,2024-01-14
CAMP_98,Email,6185,5263.13,456480,8668,1654,2024-01-15,2024-01-21
CAMP_98,Email,9222,8879.25,952646,76352,4108,2024-01-22,2024-01-28
CAMP_98,Email,12254,12129.21,690525,64390,12625,2024-01-29,2024-02-04
CAMP_98,Google,17410,13961.05,913274,61142,11177,2024-02-05,2024-02-11
CAMP_98,Social,19688,17247.63,128679,8896,248,2024-02-12,2024-02-18
CAMP_98,Social,6106,4975.18,926965,29885,5555,2024-02-19,2024-02-25
CAMP_98,Email,8767,8241.4,532459,24140,4241,2024-02-26,2024-03-03
CAMP_98,Email,5159,4695.96,376142,17269,1186,2024-03-04,2024-03-10
CAMP_99,Google,11536,10406.73,960959,45825,1255,2024-01-01,2024-01-07
CAMP_99,Email,7924,6679.67,470711,15323,2359,2024-01-08,2024-01-14
CAMP_99,Social,7994,7867.18,816289,25925,4097,2024-01-15,2024-01-21
CAMP_99,Email,8271,6372.46,353814,18393,856,2024-01-22,2024-01-28
CAMP_99,Google,8322,7909.91,976960,82080,11676,2024-01-29,2024-02-04
CAMP_99,Google,17762,13001.9,182300,17143,2524,2024-02-05,2024-02-11
CAMP_99,Google,17521,16769.82,144316,8901,770,2024-02-12,2024-02-18
CAMP_99,Email,10167,8618.59,702427,37009,4030,2024-02-19,2024-02-25
CAMP_99,Google,17521,17079.51,393880,27075,1829,2024-02-26,2024-03-03
CAMP_99,Email,7101,5086.05,938095,56466,7846,2024-03-04,2024-03-10
CAMP_100,Email,5533,4707.16,512842,45979,2873,2024-01-01,2024-01-07
CAMP_100,Social,6972,6340.85,582418,21686,78,2024-01-08,2024-01-14
CAMP_100,Google,16044,12245.19,709231,14205,1342,2024-01-15,2024-01-21
CAMP_100,Social,15039,14415.67,296243,18975,1086,2024-01-22,2024-01-28
CAMP_100,Google,9413,7920.13,742865,45970,6005,2024-01-29,2024-02-04
CAMP_100,Google,13171,10894.83,539450,46921,6109,2024-02-05,2024-02-11
CAMP_100,Social,18997,15580.92,572623,12789,2350,2024-02-12,2024-02-18
CAMP_100,Google,14435,13075.27,953740,14090,1115,2024-02-19,2024-02-25
CAMP_100,Google,14098,11696.63,499385,13849,607,2024-02-26,2024-03-03
CAMP_100,Email,7450,6272.13,110215,3893,441,2024-03-04,2024-03-10
